"lat","lon"
943.399535271086,863.109048722031
942.435003726775,859.551430779448
940.988206409841,856.612529003658
939.497566750083,856.921887084858
936.954710859743,856.303170918063
935.288701828377,853.982985304672
933.140427024388,851.662799691282
931.255206278278,848.105181748698
929.676881932561,844.856921887313
928.449296330371,844.392884761118
927.22171072818,843.310131476921
925.380332324895,841.918020107128
924.722697180976,841.14462490413
922.618264720122,839.907192574937
921.171467403189,838.824439286343
919.85619711535,836.968290794752
918.409399798416,835.730858469955
917.006444824618,835.266821343759
915.384278135764,833.874709973967
913.279845674911,829.853054909584
912.008417729897,827.687548336793
910.123196983787,824.748646556608
907.711868122231,821.809744780819
905.34438160381,819.025522041233
903.809899601228,817.63341067144
902.056205883591,816.395978342247
900.828620281401,815.622583139249
899.206453592859,813.766434647657
897.145863475141,810.982211908071
896.444385988086,809.12606341648
895.129115699936,809.12606341648
893.770003068962,808.507347254081
892.367048095164,806.960556843689
891.051777807014,805.259087392697
889.60498049008,803.402938901105
888.158183173458,801.546790409513
886.009908369469,800.15467903972
882.06409750533,796.906419178336
879.565083958126,794.431554524346
877.63602086888,792.575406032754
875.970011837515,791.183294662961
874.040948748269,788.86310904957
871.892673944592,787.780355760977
870.358191941698,786.697602472383
868.999079310724,785.150812061991
867.596124336926,783.604021655995
865.886272962425,782.675947408001
864.395633302667,781.438515078807
862.992678328868,779.891724668415
861.721250383542,778.035576176823
860.405980095704,777.107501933226
859.090709807554,776.024748644632
857.73159717658,774.47795823424
856.284799859646,773.240525909442
854.574948485456,771.229698372855
852.821254767819,769.682907966859
852.558200710251,769.373549881263
852.119777281075,769.218870840663
851.286772765236,768.754833718865
849.576921390735,766.898685227273
848.086281730977,765.970610979279
846.464115042435,764.423820573283
844.798106010758,762.258313996096
843.088254636256,759.628770301506
840.676925775011,756.071152358922
839.273970801213,753.905645786131
837.958700513063,750.348027839151
835.240475251115,744.624903323776
832.829146389558,740.757927299993
831.075452672232,739.211136889601
828.971020211379,738.592420727202
827.655749923229,738.747099767802
827.173484150918,738.747099767802
826.165110263471,737.04563031681
825.156736376024,736.581593195011
823.97299311697,736.581593195011
822.4823534569,736.272235109416
820.377920996047,735.034802784618
818.361173221154,731.941221963834
816.695164189788,729.621036350443
816.125213731517,729.621036350443
814.941470472151,728.38360402125
813.757727213096,726.218097448459
812.398614582122,723.897911830672
811.127186636796,722.35112142028
809.943443377741,721.268368136082
808.365119032024,720.030935806889
807.312902801441,719.72157772569
805.603051427251,718.948182518295
804.112411767493,717.556071152899
802.358718049856,715.699922661307
800.517339646571,715.081206494512
798.632118900461,712.296983759323
797.185321583527,709.358081979138
795.870051295689,706.573859239552
794.335569292795,702.39752513457
793.107983690605,698.839907191986
791.617344030847,695.746326371201
791.047393572887,694.972931168203
789.469069227169,692.962103636012
788.022271910236,689.249806648432
786.137051164126,682.598607889459
783.988776360137,676.875483369688
782.278924985947,673.7819025533
780.61291595427,673.163186386505
779.429172694904,672.080433102308
777.938533035146,669.605568443921
777.41242492001,668.986852281523
776.140996974996,666.047950501337
774.95725371563,664.191802009746
773.15971765548,661.40757927016
771.975974396114,658.313998453771
770.573019422315,654.911059551787
768.994695076598,652.436194893401
766.758735586961,645.939675175028
765.048884212459,642.072699146849
763.470559866741,637.432327920067
762.111447235767,634.029389018083
760.620807576009,631.709203400296
759.130167916251,628.770301624507
757.858739971237,626.140757925521
756.631154369047,625.212683681924
755.403568766856,623.820572312131
753.956771449922,619.180201080953
752.904555219652,612.219644236385
751.940023675029,607.269914924009
751.545442588677,606.032482599212
750.054802928608,604.640371229419
749.572537156608,604.33101314822
747.775001096147,601.856148489833
747.117365952228,600.773395205636
744.793721776631,594.276875482867
743.346924459697,590.409899459084
741.812442457115,585.924207268506
740.847910912492,581.593194122924
739.444955938383,578.654292342739
738.129685650544,576.798143851147
736.989784734314,573.859242070962
735.236091016676,572.00309357937
734.578455872757,571.539056457571
733.087816212999,568.445475636786
731.20259546689,567.672080433788
729.79964049278,566.744006185794
728.221316147062,565.661252897201
726.77451883044,564.578499613003
725.415406199466,562.877030162011
724.056293568491,560.86620262982
722.653338594382,558.391337971433
720.899644877056,556.380510439242
719.715901618001,555.761794276843
717.523784471188,553.286929618457
716.340041211822,550.502706883268
715.024770923984,548.182521265481
714.630189837321,547.718484143682
713.884870007442,546.945088940684
712.788811434035,545.088940449092
711.342014117413,543.078112912504
710.859748345102,542.304717709506
709.544478056952,539.365815929321
707.703099653666,536.272235112932
705.94940593634,534.57076566194
704.63413564819,533.023975251548
703.055811302784,528.53828306097
701.565171642715,527.764887857972
699.636108553781,525.90873936638
698.145468894023,524.980665118386
696.391775176697,523.897911829793
694.068131001101,524.052590874789
692.139067911855,521.268368135203
689.903108422219,517.40139211142
688.193257047717,514.307811290635
686.921829102703,511.678267591649
685.738085843336,507.811291567866
683.41444166774,502.70688321489
681.704590293238,500.386697601499
679.775527204304,498.221191028708
678.372572230195,495.746326370322
676.443509141261,493.580819797531
674.382919023232,492.498066508937
672.67306764873,489.249806651949
670.744004559797,485.846867749965
668.902626156511,483.217324050979
667.28045946797,482.907965969779
665.87750449386,482.134570762385
664.869130606413,481.206496518787
663.948441404926,480.278422270793
662.76469814556,479.040989945996
662.326274716073,478.267594738602
660.87947739945,475.792730084612
660.353369284003,475.019334877217
658.818887281421,472.544470223227
658.33662150911,471.925754060829
657.284405278839,470.224284609837
655.399184532418,468.058778032649
653.733175501052,467.130703789052
651.628743040199,464.810518175661
649.699679950954,462.799690639074
647.332193432533,458.778035574691
645.578499715207,456.303170920701
642.728747424475,451.044083527125
640.88736902119,446.558391336547
639.396729361432,440.989945861772
638.037616730458,437.896365040987
636.240080669996,437.587006959788
634.574071638319,436.968290797389
633.25880135048,436.968290797389
631.94353106233,436.504253671194
630.71594546014,434.184068057804
629.48835985795,431.399845318218
628.041562541327,430.162412993421
626.638607567218,429.698375867226
625.104125564636,429.079659704827
624.753386821108,429.389017786027
623.306589504174,430.007733952821
622.955850760647,430.781129155819
621.465211100889,433.25599380981
620.939102985753,434.029389017204
619.053882239644,432.327919566212
618.352404752589,431.554524358818
616.861765092831,430.007733952821
615.195756061154,428.306264501829
613.529747029788,426.914153132036
611.995265027206,426.295436965242
610.241571309568,425.676720802843
608.619404621026,422.583139982058
608.049454163067,421.191028612265
606.646499188957,420.881670531066
605.331228900807,417.014694507283
604.059800955793,415.62258313749
602.832215353602,414.385150812693
601.078521636277,412.064965194907
598.053399973937,409.744779581516
596.212021570651,407.733952049325
593.756850366271,405.877803557733
591.959314305809,405.104408350339
590.293305274443,403.712296980546
588.714980928726,402.320185615149
586.87360252544,398.917246713165
585.426805208506,394.740912603786
584.199219606316,391.028615620603
583.015476347261,387.625676718619
581.875575430719,384.996133024029
579.639615941082,379.891724671053
578.236660967284,377.726218093866
576.96523302227,375.870069602274
575.56227804816,374.941995358676
573.983953702442,372.15777261909
572.624841071468,369.373549883901
571.22188609767,366.744006184915
569.775088780736,365.042536733923
568.898241922073,364.423820571524
568.503660835722,363.959783449725
567.451444605139,362.877030161132
566.925336490004,362.412993039333
565.171642772678,361.948955913138
563.68100311292,361.330239750739
562.45341751073,361.639597831939
561.13814722258,363.65042536413
559.822876934741,365.042536733923
558.376079617808,365.506573855722
557.192336358441,365.661252900718
555.570169669899,365.970610981917
555.00021921194,365.351894815122
553.421894866222,364.423820571524
551.448989434153,363.341067282931
549.651453373692,361.639597831939
547.985444342326,360.711523588341
546.757858740135,363.49574632353
545.267219080377,363.959783449725
543.908106449403,361.484918791339
543.118944276389,355.452436194765
541.759831645415,351.121423044787
541.102196501495,350.966744004187
539.874610899305,349.729311674994
538.734709983074,348.337200309597
537.331755008965,346.790409899205
535.928800035166,346.635730858605
534.92042614772,343.85150811902
533.561313516746,341.686001546229
531.895304485068,339.056457847243
530.49234951127,335.962877030854
528.344074707593,333.488012372468
525.713534131293,329.311678267485
523.477574641656,326.2180974467
521.54851155241,323.743232788314
519.882502521045,321.113689093724
517.997281774935,318.948182520933
516.06821868569,316.318638821947
514.577579025932,313.689095127357
513.218466394958,311.678267595166
511.7278267352,310.131477184773
510.061817703522,307.965970607586
509.491867245563,307.192575404588
507.21206541279,303.325599380805
505.852952781816,301.160092808014
504.274628436098,299.458623357022
502.696304090692,298.839907190227
501.161822087798,297.75715390603
499.715024771176,297.138437739235
498.61896619777,296.519721576837
498.487439168986,296.210363495638
497.698276995971,295.436968288243
497.040641852052,295.127610207044
495.769213907037,295.591647328843
494.10320487536,294.972931166444
492.174141786115,294.972931166444
490.595817440709,294.199535963446
488.579069665504,293.426140756052
487.132272348881,291.260634183261
485.685475031947,289.868522813468
484.326362400973,288.476411443675
483.142619141607,286.156225830285
481.651979481849,283.372003090699
479.942128107348,281.051817477308
479.416019992212,279.814385148115
478.188434390022,277.184841453525
476.084001929169,274.09126063274
474.417992897491,270.997679811955
472.708141523301,268.213457076766
471.042132491624,266.666666666374
469.551492831866,265.58391337778
467.096321627485,266.202629540178
465.737208996511,267.440061869372
463.808145907266,267.130703788172
462.317506247508,266.666666666374
460.476127844223,265.42923433718
458.985488184464,265.42923433718
458.503222412153,265.893271458979
457.100267438355,267.594740909971
456.661844009179,268.213457076766
455.434258406989,268.522815157965
455.039677320326,268.368136117366
454.469726862366,267.904098991171
453.768249375312,269.760247482762
452.628348459081,271.461716933754
451.444605199715,276.875483372326
451.050024113363,279.195668985717
450.611600684188,284.918793501091
450.392388969444,290.796597061462
450.26086194066,297.138437739235
450.041650225916,303.170920340205
449.778596168349,309.512761017979
449.515542110781,316.937354988742
449.340172738862,324.671307036308
449.340172738862,332.250580043274
448.901749309686,338.747099766043
448.419483537375,341.067285379434
447.060370906401,343.078112916022
446.665789820049,344.779582367014
445.350519531899,345.707656610611
443.991406900925,343.54215003782
442.369240212383,341.531322505629
441.273181638977,339.365815928442
439.826384322043,337.354988396251
439.124906834988,337.819025522446
438.511114033893,338.592420725444
437.985005918757,343.078112916022
436.845105002527,346.790409899205
435.617519400336,354.524361946771
435.179095970849,356.999226605158
434.784514884498,359.474091259148
433.425402253524,362.567672079933
432.986978824348,362.567672079933
431.584023850238,360.866202628941
429.698803104129,360.092807421546
429.085010303033,359.783449340347
428.471217501938,359.474091259148
426.892893156221,358.70069605615
426.322942698261,357.153905645757
424.876145381327,356.689868519562
423.341663378745,359.010054137349
421.894866061811,361.794276872538
420.579595773661,367.053364266114
419.483537200255,371.693735497292
418.738217370376,377.416860012666
418.21210925524,382.830626446842
417.992897540497,391.337973701802
418.080582226456,394.431554522587
418.21210925524,400.464037123557
418.168266912416,406.96055684193
417.554474111321,412.529002316705
417.07220833901,417.788089710281
417.510631768185,423.047177108253
417.466789425361,430.162412993421
417.203735367794,432.482598606812
416.326888509131,436.658932711794
415.450041650468,438.515081203385
415.099302906941,439.443155451379
414.485510105845,439.752513532579
413.740190275966,437.587006959788
413.082555131736,436.349574630595
413.038712788912,435.266821346397
412.951028102952,435.266821346397
411.723442500762,432.018561485013
410.978122670882,430.317092034021
410.408172212923,429.389017786027
409.355955982341,427.687548335034
408.435266780854,426.140757924642
407.646104607839,424.748646554849
407.163838835528,423.820572311251
405.848568547689,421.80974477906
404.314086544796,419.025522039474
403.393397343309,417.633410669682
402.385023455862,416.705336426084
401.552018940023,416.395978344885
401.201280196496,416.395978344885
400.455960366617,416.395978344885
399.929852251481,416.705336426084
399.140690078467,420.108275328068
398.658424306155,428.306264501829
398.13231619102,436.194895589995
398.000789162236,438.824439288981
397.913104476277,441.453982983571
397.781577447493,447.79582366574
397.781577447493,450.116009279131
397.781577447493,455.220417632107
397.650050418709,459.860788863284
397.299311675181,466.511987622257
397.386996361141,472.544470223227
397.343154018317,485.38283062377
397.255469332357,492.962103635132
397.255469332357,500.696055682698
397.211626989533,508.120649649065
397.167784646398,516.937354985225
397.123942303573,527.919566898572
396.90473058883,536.581593194132
395.984041387343,542.614075790706
395.282563900288,541.995359628307
394.624928756369,536.890951275331
394.712613442017,531.477184841155
394.493401727585,524.052590874789
394.405717041625,521.732405257002
394.142662984057,518.793503481213
394.098820641233,513.534416083241
393.923451269314,509.667440059458
393.79192424053,507.501933486667
393.835766583354,504.253673625282
393.397343154178,497.447795821314
393.046604410651,491.569992265339
392.871235039043,489.713843773748
392.47665395238,487.548337200957
391.950545837245,485.692188704969
390.67911789223,487.857695282156
390.372221491527,489.713843773748
389.802271033567,494.972931167324
389.407689947216,501.469450890093
389.27616291812,507.656612527266
389.45153229004,516.163959782227
389.144635889337,522.041763338201
388.969266517729,523.279195667394
388.750054802985,522.505800464396
388.443158402593,519.721577724811
388.004734973106,513.379737042641
387.741680915538,505.800464035675
387.478626857971,497.757153902513
387.434784515146,494.818252126724
387.434784515146,487.238979115361
387.478626857971,478.267594738602
387.610153886754,470.843000772235
387.653996229579,464.037122968267
387.873207944322,457.540603245498
388.092419659066,450.58004640093
388.22394668785,443.774168596961
388.267789030674,438.051044081587
388.22394668785,427.532869294435
388.004734973106,423.665893270652
387.56631154393,420.108275328068
387.697838572714,419.644238206269
387.697838572714,417.788089710281
386.952518742835,417.942768755277
386.119514226997,419.798917246869
385.330352053982,424.748646554849
384.672716910063,430.007733952821
384.278135823711,436.968290797389
384.278135823711,445.011600926155
384.716559252887,454.447022429109
385.286509711158,463.263727765269
385.724933140645,471.307037894034
385.900302512253,478.731631860401
385.768775483469,486.929621034162
385.330352053982,496.519721577716
385.02345565359,503.944315544083
384.541189881279,511.678267591649
383.664343022616,517.092034030221
382.919023192737,517.092034030221
382.699811477993,512.451662799043
382.612126792034,509.203402937659
381.866806962155,504.717710747081
381.91064930529,501.314771845097
382.042176334074,498.685228150507
382.217545705682,496.210363496517
382.349072734466,493.580819797531
382.524442106385,491.10595514354
384.541189881279,488.785769525754
386.557937656172,488.012374322756
388.04857731593,486.156225831164
388.530843088241,485.537509664369
390.021482747999,482.44392884798
390.635275549095,482.289249807381
390.76680257819,484.609435420771
390.76680257819,486.929621034162
391.292910693325,482.134570762385
391.380595378974,480.278422270793
389.013108860553,475.792730084612
386.864834056875,474.09126063362
384.716559252887,472.389791182628
382.699811477993,472.544470223227
382.261388048818,472.389791182628
381.647595247723,470.224284609837
381.647595247723,462.180974476675
381.165329475411,454.447022429109
380.902275417843,448.878576949938
380.814590731884,442.072699145969
380.814590731884,436.968290797389
380.6830637031,427.378190253835
380.463851988356,417.633410669682
379.323951072126,410.208816703315
378.754000613855,408.971384374122
378.403261870327,408.197989171123
378.490946556287,407.733952049325
378.271734841543,409.126063419117
378.0525231268,412.529002316705
377.48257266884,419.025522039474
377.263360954097,421.345707657261
376.561883467042,429.234338745427
376.386514095434,432.637277647411
376.123460037866,438.515081203385
376.123460037866,447.95050270634
375.597351922731,460.015467903884
375.290455522027,471.461716934634
375.02740146446,488.631090485154
374.983559121636,496.365042537116
374.895874435676,504.098994584682
374.852032092852,511.05955142925
374.852032092852,520.649651972804
374.676662720932,527.764887857972
374.501293349324,534.57076566194
374.545135692149,538.128383604524
374.764347406892,540.293890177315
374.9397167785,536.272235112932
375.202770836068,535.034802783739
375.465824893947,528.383604020371
375.728878951515,519.87625676541
375.904248323123,513.534416083241
375.991933009082,505.491105954475
376.079617694731,499.458623353505
376.123460037866,497.138437740115
376.25498706665,493.271461716331
377.000306896529,486.929621034162
377.964838441152,483.062645010379
379.236266386166,481.206496518787
380.156955587965,480.587780356389
380.639221359964,480.587780356389
381.516068218939,482.59860788858
381.866806962155,483.526682132178
382.042176334074,488.167053363355
381.647595247723,488.940448566353
381.209171818235,489.868522814347
380.814590731884,490.796597057945
379.850059187261,491.10595514354
377.701784383584,490.641918017345
376.34267175261,489.713843773748
374.019027577013,487.548337200957
372.440703231295,485.846867749965
372.002279801808,485.22815158317
370.906221228713,484.918793501971
370.950063571537,485.692188704969
370.993905914362,486.620262952963
371.037748257497,487.548337200957
371.037748257497,488.321732403955
371.081590600321,489.249806651949
371.125432943145,490.177880895547
371.169275286281,490.951276102941
371.213117629105,491.879350346539
371.783068087376,498.994586231706
372.265333859687,506.264501157473
372.177649173728,512.915699920842
371.73922574424,520.03093580601
371.563856372633,521.887084297601
371.388487000713,528.228924979771
371.388487000713,530.703789633761
371.081590600321,532.869296210948
370.818536542753,530.703789633761
370.59932482801,526.372776488179
371.388487000713,518.484145395617
372.659914946039,502.70688321489
373.71213117631,485.846867749965
374.413608663365,472.080433101428
374.852032092852,457.231245164298
375.02740146446,449.033255990537
375.290455522027,441.60866202417
375.509667236771,434.648105179602
375.728878951515,428.151585456833
375.685036608379,422.119102860259
375.816563637163,415.93194121869
375.816563637163,410.518174784514
375.991933009082,405.104408350339
375.509667236771,406.341840679532
374.632820378108,413.457076564699
374.106712262661,419.334880120674
373.843658205094,426.450116005841
373.668288833486,436.813611752393
373.361392432782,448.723897909338
373.05449603239,453.828306262314
372.835284317647,457.540603245498
373.010653689566,464.965197216261
372.879126660783,471.771075015833
372.616072602903,478.731631860401
372.440703231295,485.22815158317
372.353018545336,491.569992265339
372.528387917255,499.303944312905
372.528387917255,507.501933486667
372.177649173728,515.545243619828
371.520014029808,523.124516626795
370.818536542753,531.167826759956
370.423955456402,537.045630315931
370.204743741658,542.923433871905
369.854004998131,548.491879351076
369.28405453986,553.905645785252
368.626419395941,560.86620262982
368.582577053117,563.959783446208
368.494892367157,570.456303168978
368.319522995549,572.467130701169
367.793414880102,574.787316318956
366.609671621047,576.179427684352
365.294401332897,578.19025522094
365.031347275329,578.654292342739
363.935288701923,575.715390562553
363.584549958396,575.870069603153
363.277653558004,576.179427684352
362.970757157301,576.488785769948
361.874698583894,573.704563030362
360.340216581312,573.395204949163
358.411153492067,571.229698376372
356.876671489485,571.384377416972
355.122977772159,569.37354988478
354.333815599144,568.600154677386
353.018545311306,567.672080433788
351.615590337196,565.351894816001
350.344162392182,565.351894816001
348.239729931329,564.887857694202
346.442193870867,564.423820572404
344.820027182325,564.578499613003
342.321013635121,561.330239751619
340.172738831132,560.86620262982
338.945153229253,561.020881670419
337.235301854752,557.772621809035
336.621509053656,556.844547561041
335.043184707939,556.380510439242
333.552545048181,556.535189479842
331.711166644895,556.380510439242
329.913630584434,555.143078110049
328.379148581852,554.369682907051
326.844666578958,553.596287699656
325.047130518809,553.132250577857
323.118067429563,552.513534415459
321.846639484549,551.430781126865
320.575211539535,553.286929618457
319.040729536641,554.52436194765
317.769301591627,552.513534415459
315.314130387246,550.348027842668
313.56043666992,548.801237432276
312.025954667027,547.718484143682
310.579157350404,548.182521265481
309.13236003347,549.265274554074
307.641720373712,549.265274554074
305.4496032269,548.182521265481
303.169801394438,546.945088940684
300.977684247626,545.552977570891
299.574729273516,543.696829079299
298.040247270934,542.459396750106
297.601823841447,541.995359628307
296.330395896432,540.912606339714
295.891972467256,540.448569217915
294.620544521931,536.581593194132
294.357490464363,534.88012374314
293.612170634484,529.002320182769
293.39295891974,527.146171691177
293.217589548132,523.588553748593
293.261431890956,519.721577724811
292.954535490565,511.832946636645
292.779166118645,508.73936581586
292.603796747037,502.70688321489
292.340742689469,496.829079658915
291.814634574334,491.26063418414
292.077688631902,484.764114461371
292.516112061077,478.422273779202
292.779166118645,469.760247483642
292.954535490565,458.93271461529
293.129904862173,451.198762567724
293.129904862173,448.569218868738
293.129904862173,443.464810515762
292.779166118645,437.277648878588
292.647639089861,435.112142301401
292.121530974726,431.709203399417
292.25305800351,427.842227375634
292.25305800351,423.820572311251
292.559954404213,416.550657385484
292.866850804605,412.219644235506
293.129904862173,407.733952049325
293.39295891974,403.402938899346
293.699855320444,399.071925753765
293.962909378011,394.740912603786
294.313648121539,387.16163959682
294.401332807498,384.996133024029
294.445175150323,381.747873162644
294.532859836282,377.726218093866
294.883598579498,372.31245165969
295.058967951418,369.992266046299
295.190494980202,362.103634958134
295.190494980202,352.20417633338
295.672760752513,342.614075789826
295.716603095337,339.056457847243
295.716603095337,335.808197985858
295.672760752513,329.930394429884
295.585076066553,328.074245938292
295.234337323026,324.671307036308
295.146652637377,321.268368134324
294.445175150323,315.699922659549
294.050594063971,313.998453208556
293.699855320444,312.451662798164
293.086062519348,308.89404485558
291.814634574334,304.872389791198
291.376211144847,303.325599380805
289.973256171049,299.613302397622
288.351089482195,295.591647328843
286.991976851221,292.652745553054
285.238283133895,288.321732403076
282.958481301434,284.300077338693
280.503310097054,281.206496517908
278.530404664985,279.350348026316
277.17129203401,277.648878575324
274.62843614367,275.483372002533
273.181638827048,274.709976795139
271.077206365883,270.843000771356
269.148143276949,269.141531320364
267.17523784488,268.677494198565
264.06243149658,266.202629540178
262.177210750159,264.965197215381
260.555044061617,262.95436968319
258.31908457198,264.501160089186
257.09149896979,263.10904872379
255.688543995992,265.42923433718
253.934850278666,265.58391337778
252.444210618597,264.965197215381
250.427462843703,264.346481048587
247.972291639323,258.778035573812
246.569336665524,256.303170919821
245.29790872051,254.756380509429
243.851111403576,253.209590099037
242.316629400683,253.982985302035
241.001359112844,255.375096671827
238.765399623207,254.756380509429
237.187075277489,252.900232017837
235.827962646515,251.662799688644
234.600377044325,252.126836810443
233.285106756175,253.518948180236
232.232890525904,251.044083526246
230.435354465443,248.414539827259
228.857030119725,246.249033254469
228.374764347414,245.320959006475
227.278705774007,244.547563803476
225.481169713857,244.856921884676
224.341268797627,243.000773393084
222.719102109085,243.000773393084
220.833881362664,240.989945860893
219.650138103609,239.4431554505
217.808759700324,238.824439288102
217.063439870445,238.979118328701
215.397430838768,240.371229698494
214.082160550929,241.608662023291
213.117629006306,245.939675173269
211.93388574694,250.425367359451
210.443246087182,249.961330237652
209.084133456208,246.867749416867
208.777237055816,245.47563805147
207.286597395747,246.094354213869
206.892016309395,246.867749416867
205.182164934894,244.856921884676
204.568372133799,243.619489555482
203.121574817176,240.680587779693
201.499408128634,237.896365040108
199.570345039389,236.349574629715
197.553597264496,234.338747097524
195.493007146467,232.637277646532
193.520101714397,231.709203402934
191.634880968288,230.162412992542
189.574290850259,227.532869293556
187.952124161717,225.676720801964
185.847691700864,226.295436968759
184.444736726754,223.047177107374
182.997939410132,218.870842997996
181.507299750374,215.931941222207
179.753606032737,212.683681360822
177.780700600667,208.197989170244
176.114691569301,203.248259857868
174.843263624287,200.154679041479
173.615678022097,197.834493423692
171.160506817716,191.802010827118
169.845236529566,189.327146168732
168.529966241416,188.089713843935
167.127011267618,187.006960555341
165.066421149589,182.211910283564
163.75115086175,178.190255219181
162.655092288344,174.477958235998
161.076767942626,169.218870842422
159.586128282868,162.877030160253
158.00780393715,157.153905644878
156.166425533865,151.740139210702
154.456574159363,147.718484141923
152.746722784862,143.232791955742
151.036871410672,138.128383602766
149.677758779698,135.49883990378
148.055592090844,130.239752510204
147.266429918141,125.444702242823
145.688105572423,121.268368133444
143.934411855098,118.948182520054
142.575299224124,117.556071150261
141.260028935974,115.23588553687
139.900916304999,113.070378959683
138.410276645241,111.059551427492
137.92801087293,110.595514305693
136.349686527524,109.512761017099
135.955105440861,108.739365814101
134.859046867454,105.336426912117
132.579245034993,103.016241298727
131.79008286229,102.861562258127
130.957078346452,102.552204172532
129.291069314774,102.552204172532
128.677276513679,102.861562258127
126.967425139489,102.397525131932
125.169889079028,101.933488010133
123.153141304134,100.850734721539
120.697970099754,98.5305491081488
118.944276382116,98.06651198635
118.374325924157,97.6024748645511
116.796001578439,97.6024748645511
116.226051120168,98.06651198635
114.165461002451,98.5305491081488
113.288614143788,98.3758700675492
112.455609627949,98.06651198635
110.658073567488,97.4477958239515
108.685168135418,96.9837586977564
106.493050988917,96.9837586977564
104.563987899672,97.2931167789556
101.933447323683,96.9837586977564
100.355122977966,95.5916473279635
98.7329562894238,94.5088940437662
98.2506905171125,94.0448569219673
97.0669472577463,94.3542150031666
96.6723661713948,94.9729311655651
95.9708886843399,95.7463263729594
93.6472445087431,95.901005413559
92.112762506161,96.3650425353579
90.4029111316595,95.1276102061647
88.8245867859417,93.271461714573
87.2024200973999,91.7246713041805
85.3610416941145,90.4872389793835
82.6866587753018,89.7138437719892
80.9768074008003,89.7138437719892
78.5216361964197,87.3936581585986
76.6802577931342,84.1453982972141
74.4881406463214,83.6813611754152
72.4275505282923,82.1345707650227
70.6300144681426,81.515854598228
68.2186856065861,80.5877803546303
65.938883774125,80.1237432328314
64.1851900567993,80.1237432328314
62.5191810251218,78.8863109036382
60.6339602790123,78.7316318630386
59.0556359332946,80.8971384358295
57.6965233023204,81.515854598228
57.170415187185,81.3611755576284
55.9428295849947,80.4331013140306
55.5044061555076,79.9690641878355
54.0576088388852,78.4222737818393
52.0408610636803,78.4222737818393
49.892586260003,78.4222737818393
47.3058880268386,78.5769528224389
44.9384015084178,78.5769528224389
42.4832303040372,78.2675947412397
40.2034284712646,79.0409899442378
38.0989960104115,79.1956689848374
36.6521986937891,79.5050270660367
35.0300320049358,79.6597061066363
33.5832346883134,76.7208043308472
32.0487526854198,77.0301624120465
30.4265859968779,77.4941995338453
29.1990003946877,77.648878574445
27.1384102766586,78.7316318630386
26.5246174755635,77.648878574445
25.8669823316442,76.4114462452517
24.4201850147104,77.9582366556442
23.8502345567508,79.350348025437
22.5788066114249,81.3611755576284
21.1758516376267,81.8252126838235
19.7290543206928,82.443928846222
17.7999912317592,82.443928846222
17.1423560875284,85.0734725408118
16.7477750011768,89.5591647313896
16.7039326583527,91.8793503447801
16.8793020299607,92.6527455521745
17.0108290587445,93.8901778769715
17.1423560875284,93.8901778769715
17.6246218598397,92.8074245927741
